DecisionTreeAuto,ExtraTreesAuto,id
393.79714285714283,349.14116349206347,300708.0
258.8666666666667,301.69706865079365,300709.0
171.465,187.5869226190476,300710.0
315.848,344.65987777777775,300711.0
275.136,277.2552257936508,300712.0
392.5216666666667,376.4248111111111,300713.0
296.89875,318.4979,300714.0
283.80285714285714,325.51519682539686,300715.0
600.4379999999999,528.3912861111111,300716.0
418.716,387.60805674603176,300717.0
129.77375,186.95352777777777,300718.0
276.64571428571423,272.8471507936508,300719.0
438.1857142857143,432.13316031746035,300720.0
466.922,534.2290523809523,300721.0
322.63,333.9885333333333,300722.0
581.0475,542.2825718253968,300723.0
438.17571428571426,475.7549619047619,300724.0
378.018,393.2611801587301,300725.0
350.38333333333327,341.3776845238096,300726.0
295.81285714285707,346.43345119047615,300727.0
398.134,362.602473015873,300728.0
175.784,167.71158214285714,300729.0
255.304,219.73352539682543,300730.0
314.55875,300.7372396825397,300731.0
399.5466666666667,390.15235952380954,300732.0
223.48874999999995,276.4603976190477,300733.0
318.735,284.95245357142863,300734.0
240.552,270.32165119047625,300735.0
318.735,302.1330111111111,300736.0
199.3922222222222,215.8839908730159,300737.0
227.256,225.02284444444444,300738.0
254.16400000000004,232.6175559523809,300739.0
222.01799999999997,257.7712,300740.0
452.975,506.1653433261184,300741.0
356.9219999999999,398.6256142857143,300742.0
265.0675,247.0191027777778,300743.0
348.8757142857143,355.8292,300744.0
316.392,292.09051984126984,300745.0
236.78500000000003,276.40300595238097,300746.0
352.62833333333333,348.11307619047625,300747.0
428.12874999999997,463.8806607142857,300748.0
212.09375,221.00587499999997,300749.0
271.512,284.33350595238096,300750.0
195.748,256.7845773809524,300751.0
180.51000000000002,233.89056904761907,300752.0
432.5516666666667,410.4695412698413,300753.0
274.544,343.1625154761905,300754.0
564.4266666666666,519.7305174603174,300755.0
309.6933333333333,335.3255678571428,300756.0
437.1155555555555,375.6971,300757.0
242.14222222222224,259.7051619047619,300758.0
244.51142857142855,268.03788531746034,300759.0
383.1033333333333,408.7797003968254,300760.0
267.835,275.8350011904762,300761.0
242.93625000000003,251.34658253968254,300762.0
244.606,253.11689523809528,300763.0
568.2471428571429,521.2994476190477,300764.0
320.32444444444445,290.0659714285714,300765.0
399.498888888889,421.18604047619044,300766.0
348.0016666666666,347.34489047619047,300767.0
338.79375,316.2433111111111,300768.0
314.828,379.26179523809526,300769.0
388.36428571428576,424.6403111111111,300770.0
341.834,316.86991944444446,300771.0
227.346,188.06157976190474,300772.0
291.16,295.2972452380953,300773.0
333.8075,369.2994543650793,300774.0
353.18,296.0949599206349,300775.0
291.5233333333333,267.7571666666667,300776.0
435.0416666666667,496.7462222222222,300777.0
575.0699999999999,507.14053571428565,300778.0
340.28200000000004,358.5127694444444,300779.0
280.66400000000004,318.6297369047619,300780.0
459.6,414.8416865079365,300781.0
302.28600000000006,312.7538392857144,300782.0
452.92,476.93049404761905,300783.0
391.0833333333333,368.54784722222223,300784.0
1014.482,869.7511436507937,300785.0
313.97,314.6262416666667,300786.0
273.662,323.3351063492063,300787.0
336.216,356.8705654761904,300788.0
358.73333333333335,366.9918682539682,300789.0
583.492,564.8410583333333,300790.0
356.9322222222222,300.1078761904762,300791.0
372.4275,323.66620634920633,300792.0
274.8766666666667,266.3617452380953,300793.0
321.09999999999997,302.18502261904763,300794.0
270.774,314.3480702380952,300795.0
543.0714285714286,609.7844607142857,300796.0
397.12600000000003,384.5935333333333,300797.0
338.77125,349.1560936507936,300798.0
452.08000000000004,536.9197388888888,300799.0
266.145,260.68157499999995,300800.0
318.425,291.66624603174597,300801.0
274.4555555555555,267.3616337301587,300802.0
310.854,283.0201357142857,300803.0
330.3014285714286,384.7325956349206,300804.0
252.57600000000002,268.170926984127,300805.0
430.75666666666666,423.55744166666665,300806.0
441.92833333333334,537.1401091269842,300807.0
288.1377777777778,333.9227682539683,300808.0
331.67857142857144,354.92735039682543,300809.0
293.916,307.97649880952383,300810.0
287.01,297.85259841269834,300811.0
362.0225,357.82177380952385,300812.0
434.1516666666667,359.43320158730165,300813.0
383.8566666666666,427.4556464285714,300814.0
732.11,874.770338095238,300815.0
516.632,499.9527916666667,300816.0
322.96,319.48817460317457,300817.0
367.5228571428571,359.65780952380953,300818.0
349.6311111111111,288.49963492063495,300819.0
346.1528571428571,303.9785507936508,300820.0
322.8188888888888,295.7464015873016,300821.0
537.8987500000001,608.0499376984126,300822.0
661.7160000000001,513.1560341269841,300823.0
531.1940000000001,441.74611309523806,300824.0
562.7011111111111,552.1096083333334,300825.0
251.33571428571426,256.3091007936508,300826.0
275.842,307.534561904762,300827.0
598.286,507.6136198412699,300828.0
703.7175,652.4350968253967,300829.0
375.4614285714286,413.4260361111111,300830.0
267.18625000000003,360.56095277777774,300831.0
184.47857142857146,225.02148531746033,300832.0
308.54375,300.6459456349206,300833.0
569.7833333333332,531.4773857142857,300834.0
351.0883333333333,341.09179960317454,300835.0
236.138,233.48755634920636,300836.0
504.37833333333333,441.8918785714285,300837.0
265.18600000000004,279.41470515873016,300838.0
430.9550000000001,431.55469047619044,300839.0
227.3685714285714,236.27971666666667,300840.0
752.02,954.1797583333333,300841.0
347.385,329.78044444444447,300842.0
247.76799999999997,267.57589563492064,300843.0
438.128,327.2197,300844.0
236.43800000000002,210.68165873015874,300845.0
377.6457142857143,395.13140793650797,300846.0
344.0233333333333,327.2027738095238,300847.0
565.326,500.63965238095244,300848.0
263.47200000000004,305.5897460317461,300849.0
365.08599999999996,337.5317091269842,300850.0
195.30874999999997,202.48231984126983,300851.0
274.1666666666667,277.6509198412698,300852.0
379.9016666666667,338.35860119047624,300853.0
714.2399999999999,767.6528654761904,300854.0
618.12625,600.3868686507936,300855.0
373.2816666666666,381.3131436507936,300856.0
446.904,393.10589365079363,300857.0
468.60714285714283,524.6805619047618,300858.0
465.64,393.8489761904762,300859.0
254.73200000000003,282.6093396825397,300860.0
283.88,300.49983968253963,300861.0
511.3771428571428,471.73806428571424,300862.0
284.56600000000003,268.0734365079365,300863.0
458.288,519.826007936508,300864.0
268.4042857142857,272.13058095238097,300865.0
358.18,433.9024984126983,300866.0
507.976,532.2707666666668,300867.0
628.2299999999999,588.5945464285714,300868.0
361.92600000000004,451.15604722222224,300869.0
608.0325,546.7127682539683,300870.0
290.50625,280.04812380952376,300871.0
417.2811111111111,362.0578349206349,300872.0
241.53125,289.79140317460326,300873.0
609.134,632.5135972222222,300874.0
203.5814285714286,215.10634126984124,300875.0
287.6333333333333,301.0470892857144,300876.0
384.84799999999996,431.1416095238095,300877.0
385.526,322.2011361111111,300878.0
231.88222222222217,243.24673174603177,300879.0
165.9385714285714,210.80718769841275,300880.0
290.66111111111115,330.44425793650794,300881.0
508.2944444444445,460.31154285714285,300882.0
223.27666666666667,266.0146238095238,300883.0
340.3233333333333,320.5007634920634,300884.0
201.23,236.38307777777771,300885.0
346.5544444444444,311.63524325396827,300886.0
248.7288888888889,249.60534920634922,300887.0
301.78599999999994,342.830369047619,300888.0
331.22888888888895,366.11831944444447,300889.0
471.8314285714286,478.97878095238104,300890.0
321.00333333333333,375.8478880952381,300891.0
325.79400000000004,272.99868333333336,300892.0
269.6766666666667,265.15136944444447,300893.0
195.375,219.97691904761905,300894.0
235.95749999999998,275.3428174603174,300895.0
275.68625000000003,285.9064301587302,300896.0
351.8666666666666,350.68575000000004,300897.0
362.2,368.208421031746,300898.0
514.658,447.6868408730159,300899.0
235.77444444444447,263.5537456349207,300900.0
376.9857142857143,376.3056964285714,300901.0
279.512,321.4411873015873,300902.0
674.824,673.3064801587301,300903.0
344.524,319.03834047619046,300904.0
230.76999999999998,302.1766464285714,300905.0
220.58599999999996,196.0190623015873,300906.0
309.28,268.4864357142857,300907.0
234.91,233.82518055555562,300908.0
431.026,387.2446472222223,300909.0
563.4639999999999,542.3250702380952,300910.0
244.24857142857147,249.77067738095243,300911.0
310.7314285714286,309.5891630952381,300912.0
333.98833333333334,311.4458507936508,300913.0
496.63599999999997,417.20038968253965,300914.0
287.74555555555554,283.9710900793651,300915.0
297.37625,311.39569523809524,300916.0
172.42714285714285,183.5060361111111,300917.0
274.1666666666667,285.0474337301588,300918.0
350.25444444444446,285.68388611111106,300919.0
523.5085714285714,507.1136503968254,300920.0
279.116,293.3714726190476,300921.0
349.5275,418.8323309523809,300922.0
564.6242857142857,558.3555944444445,300923.0
364.1375,338.69095833333336,300924.0
270.28833333333336,275.7657130952381,300925.0
216.9675,199.10899801587303,300926.0
194.31333333333336,179.29679365079363,300927.0
469.98999999999995,384.67752777777775,300928.0
435.946,386.2387353174603,300929.0
295.39285714285717,320.29999801587303,300930.0
182.71166666666667,213.56927460317462,300931.0
352.40833333333336,307.52209285714287,300932.0
353.90000000000003,322.30880952380954,300933.0
251.52399999999997,254.11428095238094,300934.0
434.1516666666667,356.19224722222225,300935.0
487.70666666666665,598.3541749999999,300936.0
328.39428571428573,292.07953095238094,300937.0
282.6328571428572,307.4790972222222,300938.0
259.87,254.93435357142863,300939.0
228.50285714285715,237.6363833333333,300940.0
217.79666666666665,221.62639523809526,300941.0
296.71375,315.84873333333337,300942.0
275.4925,310.98730119047616,300943.0
283.22249999999997,291.4248238095238,300944.0
314.53999999999996,338.07521904761904,300945.0
213.58285714285714,230.28911904761904,300946.0
521.2183333333334,446.90886111111115,300947.0
508.718,480.39669722222226,300948.0
272.502,292.3325555555556,300949.0
336.2311111111111,349.6286452380952,300950.0
297.58857142857147,294.39151111111113,300951.0
510.93375,424.55549404761916,300952.0
257.356,272.9169333333334,300953.0
527.974,463.1452000000001,300954.0
570.954,718.3861968253968,300955.0
323.71999999999997,307.9266603174603,300956.0
240.156,287.7725507936508,300957.0
331.3,342.8355642857142,300958.0
279.06166666666667,278.31643650793654,300959.0
311.52571428571434,258.3862158730159,300960.0
260.68600000000004,283.2364555555556,300961.0
293.916,270.14523055555554,300962.0
296.854,249.53668571428574,300963.0
291.308,273.7759261904762,300964.0
485.99000000000007,482.99800555555555,300965.0
322.60714285714283,368.6763869047619,300966.0
342.0116666666667,332.35611388888896,300967.0
496.96714285714285,539.8071555555556,300968.0
366.91374999999994,446.38202222222225,300969.0
559.2066666666666,524.4500956349207,300970.0
348.09666666666664,315.34264404761905,300971.0
298.5425,342.58163888888885,300972.0
837.7683333333333,679.982702777778,300973.0
230.988,258.80413253968254,300974.0
431.50600000000003,371.12841111111106,300975.0
248.995,299.11226785714285,300976.0
295.13599999999997,280.3831365079365,300977.0
366.0988888888889,393.61334206349204,300978.0
607.3633333333332,546.3069781746032,300979.0
278.358,304.4386285714286,300980.0
534.716,467.20820952380956,300981.0
380.2857142857143,426.2433321428572,300982.0
271.2471428571429,292.86969166666665,300983.0
291.83,348.4391638888889,300984.0
397.36199999999997,440.4249353174603,300985.0
220.7266666666667,247.64215000000004,300986.0
230.39399999999995,223.27045555555551,300987.0
355.57000000000005,353.4183884920635,300988.0
227.13600000000002,258.1907650793651,300989.0
316.74799999999993,308.0772357142857,300990.0
293.654,299.03381746031744,300991.0
385.50333333333333,426.0749333333333,300992.0
285.936,273.68418611111116,300993.0
384.51666666666665,335.4975892857143,300994.0
337.79200000000003,300.22891666666663,300995.0
214.005,268.2586571428572,300996.0
180.42444444444445,188.0857119047619,300997.0
162.6,189.87801666666667,300998.0
416.09125,368.07606428571427,300999.0
237.27200000000002,216.10358095238092,301000.0
570.54,599.1900488095238,301001.0
202.138,215.19963611111112,301002.0
234.87714285714284,238.95258214285712,301003.0
372.94666666666666,402.8232075396826,301004.0
385.5544444444444,398.2414984126984,301005.0
416.965,370.5809861111111,301006.0
257.6666666666667,272.3516341269841,301007.0
282.52125,281.28574603174604,301008.0
444.0822222222222,400.0437964285714,301009.0
285.73625,257.9497765873016,301010.0
306.846,291.79643253968254,301011.0
388.27375,362.2538964285714,301012.0
352.6288888888889,291.5663952380952,301013.0
451.674,428.9743456349206,301014.0
262.715,273.8797511904762,301015.0
288.1788888888889,259.751794047619,301016.0
570.0040000000001,597.9420666666667,301017.0
308.83599999999996,331.9622047619048,301018.0
365.0888888888889,365.56440357142856,301019.0
281.98375,310.7755539682539,301020.0
285.7033333333333,274.83074722222216,301021.0
312.2133333333333,282.56646666666666,301022.0
365.12,345.1053369047619,301023.0
286.42600000000004,284.96711071428575,301024.0
185.89714285714285,216.5809277777778,301025.0
274.77166666666665,291.0415333333333,301026.0
286.6766666666666,251.07910595238096,301027.0
309.77166666666665,321.6848115079365,301028.0
268.4314285714286,331.4897984126984,301029.0
281.5314285714286,278.70789523809526,301030.0
421.60375,410.4231111111111,301031.0
344.03666666666663,318.46582222222224,301032.0
622.40125,664.5766361111112,301033.0
194.29199999999997,186.0929738095238,301034.0
206.03625,210.94779285714284,301035.0
176.73833333333334,182.53226349206352,301036.0
281.5314285714286,278.74816349206355,301037.0
331.16,291.3679039682539,301038.0
236.54666666666665,285.2349984126985,301039.0
319.45750000000004,332.08591666666666,301040.0
212.658,251.33986071428572,301041.0
263.22142857142853,273.7344583333333,301042.0
296.56,300.5170111111111,301043.0
274.714,295.44767103174604,301044.0
288.96625,294.9157638888889,301045.0
346.3614285714285,403.96826666666664,301046.0
240.68200000000002,254.86544920634918,301047.0
283.33750000000003,300.9428833333334,301048.0
212.8283333333333,275.8041166666667,301049.0
279.9566666666667,314.9040472222222,301050.0
201.448,211.55969246031745,301051.0
245.32714285714286,218.74871111111105,301052.0
311.27666666666664,294.6475472222222,301053.0
441.85624999999993,361.61933968253965,301054.0
209.30625,217.96454642857142,301055.0
316.75428571428574,357.1443212121212,301056.0
408.8400000000001,435.68165674603176,301057.0
288.63166666666666,280.85233809523805,301058.0
569.1049999999999,523.9217123015873,301059.0
733.828,695.6024666666666,301060.0
489.554,562.1071476190476,301061.0
429.558,427.9595095238095,301062.0
380.9983333333334,321.7521619047619,301063.0
528.702,539.4542226190476,301064.0
