DecisionTreeAuto,ExtraTreesAuto,GradientBoostingAuto,RandomForestAuto,id
302.35,307.7055876984127,301.6948682711418,309.2994488150738,300391.0
319.3985714285714,345.3859646825397,348.3971873267653,341.5151119755245,300392.0
345.41833333333335,380.59814007936507,428.21886214177823,390.7408107226107,300393.0
449.69571428571436,390.9335555555556,396.27446676562005,413.7475571969697,300394.0
286.2785714285714,268.528646031746,291.52762735242806,284.87620619658117,300395.0
235.69400000000002,246.26702261904762,261.5976933223379,276.5530765151515,300396.0
274.26599999999996,339.32665793650796,349.9906405811978,339.96649743589745,300397.0
342.154,367.51106825396823,402.0745695947438,378.74253695250826,300398.0
387.81500000000005,351.34576666666663,348.3971873267653,345.8160615079365,300399.0
352.4477777777778,372.0664444444444,364.9240082370816,342.25843532913166,300400.0
475.91428571428565,396.2969996031746,390.6353396125759,428.8280518398268,300401.0
315.40000000000003,283.0376662698413,283.8617146367349,282.97897445887446,300402.0
198.988,224.33356666666668,231.51830884324127,238.78516937229438,300403.0
345.81399999999996,323.766361904762,311.7935220909838,329.66271424710914,300404.0
235.62166666666664,278.0549075396825,277.22931448355524,277.2543606726607,300405.0
858.3611111111113,796.9738095238097,767.8868958887338,767.0361041208791,300406.0
428.88800000000003,480.50069047619047,459.0864240209603,478.74766944444445,300407.0
347.136,429.79688690476195,415.3399372652336,372.80525389610386,300408.0
282.94888888888886,273.2688984126984,282.42516496961724,279.97870649350654,300409.0
347.77375,329.49159166666664,330.0626038980499,335.67481244588754,300410.0
244.12199999999999,321.7419015873016,290.2151354512449,271.75811349206344,300411.0
557.108,478.2868285714286,465.01849050474425,496.69047235264736,300412.0
244.40666666666664,277.95071111111105,263.3670395511257,269.1576250971251,300413.0
207.94000000000003,243.71963015873015,229.5023127559976,240.96169401709398,300414.0
370.832,419.1234361111111,399.8523841494197,411.78453416583415,300415.0
346.07000000000005,373.52973849206353,373.4133139946687,387.7105055555556,300416.0
295.505,287.3313416666666,307.248154784706,310.241797008547,300417.0
254.74714285714285,284.36041230158736,293.15871415537123,281.5110233766233,300418.0
461.854,435.81733690476193,420.71997653522374,427.1254887334888,300419.0
336.44624999999996,307.0914857142857,328.61940009760434,330.8970323412699,300420.0
338.1088888888889,318.94216785714286,327.4094665935931,319.8805448306596,300421.0
354.9599999999999,374.21151309523805,367.39357911483467,362.76251857864355,300422.0
364.13666666666666,405.44605119047617,388.9997302510026,404.405331993007,300423.0
344.84999999999997,354.7721547619048,370.9943930521933,351.33640429570426,300424.0
256.68666666666667,294.4070337301587,286.14061280251315,288.67556514596515,300425.0
270.62600000000003,290.4719694444444,302.330306680499,292.75586636696636,300426.0
314.922,321.9260253968254,314.8935223746239,306.6056038600289,300427.0
511.2055555555555,607.4829793650794,559.8682629568998,531.7747534632035,300428.0
353.56749999999994,425.7751202380952,457.012173838842,414.69529755244747,300429.0
390.8125,372.3265714285714,389.4486415414088,378.64388780663774,300430.0
457.85125000000005,481.4141023809524,492.33164319523405,466.34329212454213,300431.0
222.17999999999998,244.1629361111111,251.5273352029942,236.20394652014653,300432.0
374.2171428571429,344.99981547619046,357.9024630818753,373.2777989260739,300433.0
287.84000000000003,313.7214321428572,313.58789325066164,312.93578809523814,300434.0
236.88166666666666,246.4415,222.66344352581268,237.19014523809523,300435.0
267.6383333333333,310.9950583333333,313.84473624171693,302.9716308303624,300436.0
432.154,450.4328107142857,446.7316612217411,423.325426826115,300437.0
362.02,452.3395746031746,448.4748913869587,446.09545996503493,300438.0
383.25,388.2368738095238,419.64482282760474,388.078431998557,300439.0
300.0077777777778,224.06138531746032,227.20915975547015,256.170051010101,300440.0
277.83166666666665,260.83786468253965,257.0213635669556,269.6464948326184,300441.0
177.8525,222.16758849206354,217.18395656035779,203.85255689033193,300442.0
305.93399999999997,369.8728587301588,374.0933340986091,363.23779671907045,300443.0
365.11666666666673,322.9149821428572,343.4477232421877,326.2658232156732,300444.0
345.06166666666667,304.6422523809524,301.31921784088445,342.7764937423687,300445.0
364.49999999999994,369.9586067460317,375.56557174822404,374.41319996253753,300446.0
387.86625,381.3574952380953,394.58713148429393,384.39112175324675,300447.0
163.302,216.14055555555555,212.16724105163647,202.4602583333333,300448.0
260.95125,291.0283924603175,293.93501085228695,297.4334163364413,300449.0
236.64285714285714,288.9191682539682,301.95627051827927,271.85393817016313,300450.0
338.68777777777785,365.8478182539682,360.133825311588,348.3879557656395,300451.0
500.508,511.3347166666666,456.6789542757589,457.94618444741536,300452.0
283.84875,356.33102420634924,346.6439427667576,346.00401544566546,300453.0
484.0166666666667,426.22045119047624,437.17781872150147,472.8127167241256,300454.0
329.462,353.20009999999996,372.9621809616275,360.001806547619,300455.0
232.304,219.76330476190478,215.16556700862114,197.1082053007379,300456.0
340.00600000000003,334.25516904761906,339.45180041712945,339.29419841269845,300457.0
354.8633333333334,312.3547178571429,310.6745263778436,316.04187780112045,300458.0
378.86125000000004,381.96833333333336,383.20267697457774,373.47841419968915,300459.0
267.804,275.4178952380952,261.38666901080603,267.93725864822306,300460.0
197.416,201.99361349206347,213.68221585656863,204.79842003552002,300461.0
264.67285714285714,215.3601626984127,216.1248066302205,230.58754813519812,300462.0
319.644,306.5559416666666,309.90478521473113,329.8969628357753,300463.0
231.76500000000001,261.0826793650794,279.94650369098605,256.27158292483665,300464.0
212.39166666666668,230.30797579365077,238.40083791585124,208.55655999833502,300465.0
323.62,344.46343333333334,340.0263124020914,333.8360446275946,300466.0
265.29222222222216,271.69301428571424,270.4750827736375,266.7649822344323,300467.0
316.46999999999997,314.43883650793657,303.99126956957025,326.1726359126984,300468.0
659.4255555555555,564.6297436507937,584.6053200094797,553.748130916306,300469.0
298.05625,277.6764976190476,295.0293159295581,301.71845768398265,300470.0
292.38599999999997,293.99493452380955,293.255310471141,282.1789652236652,300471.0
329.618,332.0591373015873,320.888901201715,306.5698074675325,300472.0
308.12333333333333,331.0555464285714,318.66204872247476,316.06263962974157,300473.0
327.85375000000005,313.30381666666665,299.0361454022274,311.575354978355,300474.0
223.468,244.879,242.66083380609751,229.6776597095715,300475.0
338.68777777777785,369.41185158730156,360.133825311588,341.95175338468715,300476.0
294.86777777777775,266.0183507936508,270.76060536649163,274.436390007215,300477.0
252.33200000000002,267.6605646825397,265.28743100322066,258.9463126984127,300478.0
283.15500000000003,265.30431666666664,271.9633325358759,261.4666440789473,300479.0
318.62,319.75166984126986,343.63441725155764,324.6206771825397,300480.0
271.806,246.75112857142852,265.413247559441,252.1613868131868,300481.0
302.75875,319.38064444444444,336.10523223025666,322.6307335470086,300482.0
372.88,374.6344880952381,367.8679999159104,380.7449619047619,300483.0
208.228,212.08932698412696,217.8755716970488,225.54024063436563,300484.0
300.05,291.4000571428571,282.90829380715167,295.57500238095236,300485.0
226.13,231.36484285714286,217.0200058154413,218.94092398989898,300486.0
537.99,510.82203333333337,492.1265808686717,513.4156466450216,300487.0
445.83666666666664,407.35597182539686,397.41058827670935,429.4150721667221,300488.0
283.87250000000006,294.6680047619047,298.3439794962011,278.4815036963037,300489.0
204.19833333333335,213.28193015873018,204.11770115439222,211.1898768315018,300490.0
291.0942857142857,273.18857936507936,266.89782697509355,292.9042214285715,300491.0
362.97999999999996,365.4221428571429,347.2604703428958,378.2831683802309,300492.0
438.73,401.1225261904762,416.8254987798042,416.0991339285714,300493.0
204.485,204.875053968254,204.11770115439222,214.5727856310356,300494.0
545.285,573.139238095238,578.3638565037526,575.7024787878788,300495.0
338.17111111111103,337.5274619047619,349.12830062397984,338.8142492368743,300496.0
328.8433333333333,330.3456126984127,320.63407003319185,340.3354408008658,300497.0
280.57571428571424,285.82799047619045,287.3031031051863,271.0159033577533,300498.0
298.54124999999993,280.4054309523809,293.9062994016039,276.885524073149,300499.0
299.34,247.240546031746,245.27065639076142,243.50163565381985,300500.0
304.21999999999997,286.2940047619048,292.6306884861084,261.1230226763433,300501.0
278.8085714285714,307.186919047619,304.4501063334441,315.5169152625153,300502.0
403.825,347.41611071428576,346.72718814863765,344.5883632034632,300503.0
244.32199999999997,256.27393968253966,254.27049602231307,241.8879442307692,300504.0
353.438,357.5737293650794,347.1043087912061,362.0450314171124,300505.0
289.51599999999996,309.64095238095234,332.2199507141071,315.268991540404,300506.0
229.23200000000003,212.55102976190477,221.28305628613992,219.4146055389055,300507.0
271.974,301.46082936507935,309.654883108071,302.51729119769124,300508.0
229.23200000000003,218.45112261904765,221.28305628613992,219.47744831002328,300509.0
336.68874999999997,343.72079999999994,329.5697295713714,331.2332853479853,300510.0
318.60333333333335,336.6968186507936,328.0257329738702,336.9601892773893,300511.0
221.74200000000002,233.29304920634917,243.17028999274638,242.76206015406166,300512.0
487.9125,397.9207142857143,482.2345754607966,482.36778585858593,300513.0
295.5385714285714,300.8555952380952,311.19037579856007,301.3428526509438,300514.0
284.72,261.95803492063493,274.2456488198637,263.5626827522237,300515.0
264.31142857142856,248.2327099206349,286.1550346482695,247.97300366300365,300516.0
301.924,275.51409523809525,286.6478272206132,265.8064726190476,300517.0
330.28428571428566,289.735269047619,316.0586616621861,299.3395117965368,300518.0
319.6583333333333,296.88926666666663,320.0932728929219,308.0550855977356,300519.0
257.286,280.3792575396825,284.2819700731844,277.7116178210678,300520.0
277.58375,260.8629027777778,259.37622356720084,254.8378183261183,300521.0
340.75999999999993,318.836,321.6942994120209,297.01885667388166,300522.0
306.06624999999997,322.02392063492067,317.9027918577147,334.64224805194806,300523.0
241.92666666666665,291.88915396825394,267.1647705475807,258.53715782828283,300524.0
289.25666666666666,320.5403333333333,312.4164484148964,324.54725623543123,300525.0
371.27444444444444,342.21504722222227,333.04868519703996,339.95655472027977,300526.0
228.3914285714286,281.0604769841269,295.01997334631966,256.38048033910536,300527.0
295.78428571428566,290.5026547619048,302.9524092399677,293.67746617132866,300528.0
926.1866666666667,872.5214666666667,789.9332729783333,844.5512248196248,300529.0
542.5285714285714,500.4589714285715,495.474584124852,518.0416420634922,300530.0
283.085,301.5187309523809,293.11401201555594,293.3593543859649,300531.0
562.2625,573.5344345238096,547.3574700461746,603.1792334415584,300532.0
356.0942857142857,352.3950805555556,335.8667624513475,339.9912626372166,300533.0
257.65000000000003,301.3129888888889,291.70672438176854,288.9948625217919,300534.0
288.1377777777778,321.106328968254,328.525238503228,320.29648585858587,300535.0
249.968,327.06630000000007,311.45068842747065,300.72316669409025,300536.0
463.10599999999994,370.4345682539683,397.19731102452783,395.4700627069009,300537.0
274.57166666666666,289.2935880952381,281.28679042855174,280.6608370299635,300538.0
317.70599999999996,280.92420714285714,265.7230108070381,303.4607319444444,300539.0
277.44,263.0734154761905,267.6999817191681,260.49598026695526,300540.0
222.0533333333333,246.86839999999998,280.75042953280763,235.14599122544124,300541.0
384.09,362.3880134920636,335.3053666666109,372.20997166167166,300542.0
253.70333333333338,251.9718634920635,272.4523155865719,257.919312950938,300543.0
443.97999999999996,477.41929761904765,501.2353630502929,492.24525092097446,300544.0
375.53333333333336,372.2156404761905,367.70027358140953,401.0642593710212,300545.0
534.8280000000001,476.35373333333337,486.1133413244033,504.65521174136313,300546.0
426.7033333333333,407.337286904762,392.91607886753644,383.5683594098884,300547.0
335.0425,403.67974444444445,393.2438078087048,389.92032316017315,300548.0
486.59625,484.08446825396834,476.1934586130582,500.52189484126984,300549.0
260.82428571428574,266.18080515873015,272.95044551437826,258.0416522394272,300550.0
246.66857142857143,264.2545424603175,270.4123189616072,260.98364058865974,300551.0
251.71800000000002,269.1756587301587,266.89782697509355,308.4229539682539,300552.0
461.4375,447.91394920634923,436.4053666175106,455.57820057720056,300553.0
360.592,383.938248015873,380.1518180694246,389.2184817460318,300554.0
367.75600000000003,368.9172095238095,372.69393050045454,370.32312729215226,300555.0
476.47200000000004,497.4272654761906,492.28662665023603,546.0298981407481,300556.0
417.26000000000005,404.3758071428572,409.1888023295961,445.30916531385276,300557.0
587.28,557.397092063492,518.7320919799639,540.7467044733045,300558.0
284.7075,287.581692063492,309.09028405412056,308.3598623931624,300559.0
495.84399999999994,514.9280555555555,504.53543260411067,513.5164792929293,300560.0
334.35599999999994,322.5703726190476,320.4814974353573,330.14234840159844,300561.0
433.43714285714293,512.4724011904761,481.2085054322608,482.91532629731375,300562.0
388.0057142857143,333.5663916666666,318.78669268020394,340.1051818181819,300563.0
403.14142857142855,433.89801269841263,442.6034163434221,437.6266589937841,300564.0
287.322,321.2848174603174,347.2716459454759,332.43710256826506,300565.0
414.245,435.9470825396826,406.7120811839088,385.59998888888896,300566.0
250.4033333333333,307.9150496031746,286.9797583141608,301.67723560606066,300567.0
